0.99068403244,-713.90411377,161.350296021,12.8988933563,2.75228428841,0.117825932801,-3.56443667412,-12.0978841782,-8.43790912628,-7.20511865616,-15.2608394623,-13.6619338989,-9.31296539307,-6.88252305984
0.907199501991,-776.750610352,194.734725952,5.42505455017,9.52800273895,-14.1989555359,-6.50888776779,-19.0177021027,-12.1368598938,-12.766254425,-18.3791332245,-12.0290250778,-6.85431814194,-7.55656051636
0.98521900177,-799.406433105,111.115562439,-32.3667602539,2.15115046501,-19.2242336273,-14.9405164719,-25.2075805664,-15.057091713,-16.2288093567,-13.0153179169,-4.39800024033,-16.6418552399,-7.35562801361
0.978469192982,-717.588195801,186.454498291,2.22501206398,14.923833847,-6.38094949722,-3.68194055557,-16.2694816589,-8.85353565216,-10.2839460373,-18.4040622711,-15.6891670227,-10.6076698303,-8.88955879211
0.933764815331,-754.592285156,80.578453064,-45.4826164246,-10.356385231,-36.029258728,-17.8908538818,-33.146484375,-10.9427814484,-14.4163103104,-14.7252817154,-13.3528308868,-3.49584555626,-3.93881845474
0.97251611948,-711.252624512,181.777099609,1.93942260742,12.971786499,-7.60048151016,-5.32127666473,-17.0117816925,-12.3778362274,-9.65972900391,-17.3962593079,-18.0728435516,-9.04079151154,-7.09075880051
0.751461029053,-791.60723877,62.0075683594,-35.34582901,-14.8221769333,-40.0939903259,-22.1187419891,-36.9609718323,-10.4958696365,-14.8675584793,-6.40581560135,-13.9145183563,-14.1007404327,-6.81569290161
0.989400804043,-795.591308594,101.641403198,-26.5684680939,-2.07492041588,-24.8038806915,-18.8692703247,-27.4456996918,-9.32331180573,-12.6158723831,-14.3822212219,-11.5397100449,-9.45464801788,-6.53219747543
0.981588840485,-690.093261719,135.886367798,-79.0571136475,-21.8065299988,-52.0835380554,-26.6661186218,-39.5346946716,-19.2865486145,-23.331653595,-14.7031040192,-12.3674488068,-10.4479560852,-13.3336219788
0.967428445816,-733.036743164,46.6123275757,-42.7605209351,-11.1871824265,-50.1909255981,-20.8894634247,-22.9339427948,3.06826066971,-8.19970989227,-20.007068634,-22.7662239075,-11.5571727753,-13.8218259811
0.921982109547,-833.34942627,87.6899185181,-42.7282905579,-9.44005393982,-39.573474884,-16.9878787994,-13.2779550552,-4.61185693741,-11.1592464447,-10.9453878403,-17.9534225464,-19.4706268311,-12.4028358459
0.99068403244,-663.955566406,181.724243164,-3.75753045082,8.98535442352,-6.07670974731,-8.83168506622,-10.9135065079,-6.92046785355,-6.48854732513,-15.0097236633,-19.9896469116,-10.1398839951,-6.66051149368
0.599288344383,-808.510375977,55.0885505676,-41.2400894165,-8.56955432892,-44.3129119873,-9.23831748962,-21.5783824921,-3.57542157173,-16.396402359,-13.1370735168,-10.987865448,-10.3014125824,-20.4127216339
0.844982504845,-787.929016113,199.652236938,-9.03956794739,7.30178546906,-26.5740604401,-15.554564476,-16.2320575714,-6.63023805618,0.920523166656,-9.47143650055,-18.4850845337,-13.7884302139,-5.34295701981
0.954225897789,-785.72253418,66.5257415771,-34.3602333069,-7.25296449661,-47.8106651306,-24.7150688171,-34.6487464905,-12.8124198914,-14.490644455,-3.36825346947,-20.9861335754,-12.1049032211,-4.14428901672
0.928111255169,-753.388183594,58.2859268188,-4.78447771072,0.774292945862,-47.5699806213,-36.2108039856,-35.4180107117,-5.52051639557,-18.7946929932,-21.3936786652,-4.09233045578,-4.05919027328,-12.2402544022
0.952674746513,-741.59588623,54.0146331787,-35.3015136719,-17.0883960724,-52.4485397339,-25.3597393036,-29.3579673767,-6.56690454483,-19.427614212,-13.8849210739,-13.7674446106,-10.3326301575,-17.1429252625
0.863083362579,-784.712341309,163.480285645,-5.3405251503,18.4173984528,-27.1854133606,-3.96160721779,-17.5215492249,-1.90459644794,-2.56536769867,-16.2508487701,-19.8340568542,-20.128080368,-16.1591587067
0.970910310745,-934.30065918,107.196388245,-29.554769516,-32.3932762146,-33.1441421509,-28.1745204926,-20.0460033417,0.965224504471,3.73351383209,6.91617965698,-4.82503318787,-30.8338718414,-33.9506645203
0.99068403244,-882.003479004,136.373016357,-36.8964080811,-30.9693927765,-34.6787452698,-25.1016101837,-14.1408023834,0.634338259697,-11.9803371429,-23.6573410034,-14.4721126556,1.1874550581,-1.96323978901
0.99068403244,-668.136230469,154.704177856,-7.90283346176,20.9215545654,-17.6573486328,-0.285534381866,-19.8692016602,-6.89395093918,-4.51619958878,-16.7349185944,-15.5353975296,-10.0359277725,-9.66592597961
0.959351956844,-881.288024902,138.890396118,-16.4095439911,-14.1332798004,-37.3700332642,-22.3129367828,-9.3763256073,-2.60646820068,-11.4207410812,-19.4385890961,-9.80722332001,1.58239305019,-12.2915458679
0.978588163853,-746.00189209,58.649143219,-57.418006897,-14.0364379883,-55.1728553772,-21.0586585999,-21.926612854,-12.1408853531,-33.4207000732,-17.4535274506,10.3101425171,3.11903357506,-36.0188941956
0.798328340054,-809.244873047,121.48046875,-45.212677002,-11.8234167099,-49.8452758789,-26.1770572662,-5.27169275284,1.61868941784,-30.8519706726,-27.7592697144,-13.7033920288,20.0745697021,6.45643663406
0.93091905117,-701.707885742,123.875228882,-4.49156427383,36.7829284668,-27.6946754456,0.962405979633,-14.7271175385,-9.90845108032,-7.39909124374,-21.520822525,-8.40253067017,-7.3276553154,-5.03330898285
0.894446909428,-657.7890625,40.6627731323,53.6113586426,36.3733634949,15.174446106,25.0085334778,14.4383983612,10.3967237473,17.3625812531,0.159444078803,20.5172843933,6.98905134201,6.09343624115
0.978649675846,-632.916503906,89.6488494873,-1.01109015942,30.1990947723,29.542470932,-1.06487882137,-12.2158584595,-12.3469619751,-8.26456832886,-6.7986831665,-9.74355506897,-11.4886827469,-6.74417924881
0.977143585682,-641.877441406,95.2470932007,-15.922533989,30.5361194611,31.9570789337,0.231306135654,-11.3509225845,-16.1095867157,-13.160399437,-10.739200592,-14.9198160172,-13.6224403381,-4.70522737503
0.986812233925,-685.502258301,113.155654907,-31.4719295502,37.6176719666,37.4671020508,0.295944720507,-8.25016212463,-15.071521759,-13.4173259735,-10.9609136581,-17.3270263672,-19.5671463013,-11.5538740158
0.987859249115,-703.951660156,127.500305176,-47.9638252258,31.2872867584,38.9174728394,4.36245775223,-12.8316555023,-15.8812055588,-17.6816291809,-16.7132530212,-21.018787384,-23.6769390106,-13.1116361618
0.980980396271,-704.58795166,180.473968506,-19.2158508301,37.7804832458,37.6322593689,6.64838600159,-5.3466963768,-1.78989851475,-3.55034136772,-5.53868150711,-10.9194335938,-13.6508331299,-6.79828310013
0.987118244171,-691.074645996,210.064224243,-10.0090484619,32.9409446716,23.7837028503,0.40575787425,-1.80632126331,-0.832608401775,-3.34412693977,-2.73218941689,-2.64485287666,-4.22282409668,-4.23921489716
0.98299485445,-713.359985352,220.63243103,7.53623437881,19.2087802887,8.21642112732,-2.51919341087,1.78123438358,2.3632349968,-3.89382314682,-4.07717657089,-3.57828021049,-4.77199029922,-3.08519792557
0.975270986557,-701.327331543,173.747665405,-35.5845527649,37.5142364502,4.96699094772,9.29309844971,-0.868475437164,2.38403987885,-0.0361180752516,1.80121457577,-4.95518398285,-1.60829114914,-0.31945630908
0.969971001148,-713.669921875,226.118240356,4.32611751556,14.1543655396,-1.27128946781,0.295054286718,6.4331703186,6.11995697021,-2.27176189423,-0.931814014912,-0.759980022907,-2.01777696609,-0.877545058727
0.987142920494,-704.656066895,155.599060059,-74.3105392456,24.0602760315,-8.13881397247,6.69121026993,-2.36614441872,-2.65256118774,-3.01782250404,-2.66345095634,-3.50356388092,0.573894739151,-2.23662090302
0.985279262066,-710.59387207,99.4724197388,-106.995994568,17.9689884186,1.23872148991,-1.20113492012,-29.3502044678,-19.060125351,-17.0687217712,4.64716243744,32.5614242554,44.1501083374,35.4848365784
0.99068403244,-754.233276367,159.745162964,-21.8414173126,36.4376716614,18.5767669678,-5.87101840973,-15.1774501801,-27.2298316956,-24.9524116516,-19.1851139069,-10.6020145416,-7.29282999039,-1.89044046402
0.988838970661,-763.476013184,182.608184814,2.2019701004,16.0827579498,0.470256656408,-6.27469873428,0.35042899847,6.13551998138,-11.2600345612,-21.2731151581,-10.7492694855,-10.610244751,-10.2506904602
0.983099997044,-670.590515137,145.910644531,-41.5848579407,-1.25088167191,-27.1196231842,-18.4775104523,-12.7366724014,1.97257781029,2.71119308472,-11.4759550095,0.541603505611,3.61264157295,0.0621769204736
0.987300395966,-673.490661621,135.77154541,-41.3322677612,10.9864635468,-6.98349094391,-11.8304080963,-11.6446018219,-1.18018698692,-3.99221491814,-20.751203537,-17.3980541229,-14.81341362,-8.18461036682
0.99068403244,-675.127197266,136.890213013,-32.8076171875,2.18243527412,-10.3001928329,-12.5145587921,-5.56639289856,0.75820505619,0.613112866879,-5.73042583466,-5.59838914871,-0.238173425198,0.719595789909
